name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"291,727,000,000","264,829,000,000","257,143,000,000","244,180,000,000","244,640,000,000","232,708,000,000","274,098,000,000","225,222,000,000","230,461,000,000","220,005,000,000","227,251,000,000","202,352,000,000","186,959,000,000","188,804,000,000","168,130,000,000","165,958,000,000","165,968,000,000","167,468,000,000","170,795,000,000","164,735,000,000","62,614,000,000","55,143,900,000","53,964,100,000","24,856,200,000","24,156,800,000","24,271,800,000","29,544,200,000","28,099,500,000","27,881,600,000","27,998,500,000","26,219,700,000","24,729,200,000","21,245,100,000","21,090,900,000","19,788,400,000"
	CurrentAssets,"37,473,000,000","34,636,000,000","29,913,000,000","26,395,000,000","22,280,000,000","29,623,000,000","70,994,000,000","21,235,000,000","30,939,000,000","22,348,000,000","22,608,000,000","26,075,000,000","18,698,000,000","22,538,000,000","16,448,000,000","19,479,000,000","18,293,000,000","20,921,000,000","23,187,000,000","22,121,000,000","10,596,000,000","9,082,300,000","9,000,800,000","3,948,000,000","3,872,700,000","3,783,300,000","3,870,800,000","3,991,300,000","3,849,400,000","3,827,600,000","3,768,900,000","3,206,400,000","2,796,600,000","2,755,600,000","2,683,700,000"
		CashCashEquivalentsAndShortTermInvestments,"2,594,000,000","2,745,000,000","2,079,000,000","2,880,000,000","4,820,000,000","11,153,000,000","54,129,000,000","3,563,000,000","13,954,000,000","7,213,000,000","2,499,000,000","10,291,000,000","3,397,000,000","5,653,000,000","3,274,000,000","4,547,000,000","2,871,000,000","3,480,000,000","2,970,000,000","2,370,000,000","1,936,000,000","237,100,000","322,800,000","152,500,000","356,800,000","142,900,000","146,100,000","296,000,000","130,600,000","94,700,000","164,200,000","301,600,000","228,700,000","213,300,000","239,300,000"
			CashAndCashEquivalents,"2,594,000,000","2,745,000,000","2,079,000,000","2,880,000,000","4,470,000,000","10,598,000,000","53,528,000,000","3,093,000,000","13,362,000,000","6,668,000,000","2,009,000,000","9,782,000,000","1,153,000,000","3,219,000,000","776,000,000","2,290,000,000","699,000,000","1,438,000,000","979,000,000","757,000,000","1,097,000,000","237,100,000","322,800,000","152,500,000","356,800,000","142,900,000","146,100,000","296,000,000","130,600,000","94,700,000","164,200,000","301,600,000","228,700,000","213,300,000","239,300,000"
			OtherShortTermInvestments,,,,"0","350,000,000","555,000,000","601,000,000","470,000,000","592,000,000","545,000,000","490,000,000","509,000,000","2,244,000,000","2,434,000,000","2,498,000,000","2,257,000,000","2,172,000,000","2,042,000,000","1,991,000,000","1,613,000,000","839,000,000",,,,,,,,,,,,,,
		Receivables,"25,429,000,000","25,102,000,000","23,493,000,000","17,513,000,000","13,457,000,000","13,993,000,000","12,439,000,000","12,576,000,000","11,776,000,000","11,781,000,000","12,573,000,000","11,703,000,000","11,736,000,000","10,891,000,000","9,171,000,000","9,801,000,000","9,905,000,000","12,598,000,000","14,254,000,000","14,010,000,000","7,025,000,000","6,559,900,000","6,340,800,000","2,846,800,000","2,386,000,000","2,328,100,000","2,762,300,000","2,628,800,000","2,587,600,000","2,685,200,000","2,401,300,000","2,122,500,000","1,677,500,000","1,795,300,000","1,732,700,000"
			AccountsReceivable,"25,429,000,000","25,102,000,000","23,493,000,000","17,513,000,000","13,457,000,000","13,993,000,000","12,439,000,000","12,576,000,000","11,776,000,000","11,781,000,000","12,573,000,000","11,703,000,000","11,736,000,000","10,891,000,000","9,171,000,000","9,801,000,000","9,905,000,000","12,598,000,000","14,254,000,000","14,010,000,000","7,025,000,000",,,,,,,,,,,,,,
				GrossAccountsReceivable,"26,162,000,000","25,867,000,000","24,432,000,000","18,358,000,000","14,339,000,000","14,732,000,000","13,084,000,000","13,217,000,000",,,"13,549,000,000","12,644,000,000","12,761,000,000","12,030,000,000","10,459,000,000","11,471,000,000","12,292,000,000",,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-733,000,000","-765,000,000","-939,000,000","-845,000,000","-882,000,000","-739,000,000","-645,000,000","-641,000,000",,,"-976,000,000","-941,000,000","-1,025,000,000","-1,139,000,000","-1,288,000,000","-1,670,000,000","-2,387,000,000",,,,,,,,,,,,,,,,,,
		Inventory,"1,422,000,000","1,336,000,000","1,034,000,000","1,202,000,000","1,252,000,000","1,153,000,000","1,020,000,000","1,075,000,000","940,000,000","1,131,000,000","2,289,000,000","2,092,000,000","1,729,000,000","1,514,000,000","1,780,000,000","1,535,000,000","1,283,000,000","1,502,000,000","1,968,000,000","1,910,000,000","664,000,000","566,000,000","550,300,000","148,700,000","132,800,000","274,600,000","250,900,000","266,000,000","293,300,000","357,900,000","278,700,000","316,500,000","298,600,000","270,900,000","242,300,000"
		PrepaidAssets,"4,229,000,000","5,453,000,000","3,307,000,000","3,918,000,000","1,959,000,000","3,324,000,000","3,406,000,000","4,021,000,000","4,269,000,000","2,223,000,000","5,247,000,000","1,989,000,000","1,836,000,000","1,888,000,000","2,223,000,000","2,646,000,000","4,234,000,000","3,341,000,000","2,796,000,000",,,,,,,,,,,,,,,,
		RestrictedCash,"1,221,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,"2,578,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,"0","882,000,000","792,000,000",,,,,,,,"0","2,592,000,000","0","950,000,000","0",,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,"1,199,000,000","3,831,000,000","971,000,000","1,719,300,000","1,786,900,000","800,000,000","997,100,000","1,037,700,000","711,500,000","800,500,000","837,900,000","689,800,000","924,700,000","465,800,000","591,800,000","476,100,000","469,400,000"
	TotalNonCurrentAssets,"254,254,000,000","230,193,000,000","227,230,000,000","217,785,000,000","222,360,000,000","203,085,000,000","203,104,000,000","203,987,000,000","199,522,000,000","197,657,000,000","204,643,000,000","176,277,000,000","168,261,000,000","166,266,000,000","151,682,000,000","146,479,000,000","147,675,000,000","146,547,000,000","147,608,000,000","142,614,000,000","52,018,000,000","46,061,600,000","44,963,300,000","20,908,200,000","20,284,100,000","20,488,500,000","25,673,400,000","24,108,200,000","24,032,200,000","24,170,900,000","22,450,800,000","21,522,800,000","18,448,500,000","18,335,300,000","17,104,700,000"
		NetPPE,"114,609,000,000","89,286,000,000","88,568,000,000","84,751,000,000","83,541,000,000","89,947,000,000","88,956,000,000","88,642,000,000","88,434,000,000","87,711,000,000","91,466,000,000","86,546,000,000","85,294,000,000","82,356,000,000","75,305,000,000","74,124,000,000","75,316,000,000","74,496,000,000","74,419,000,000","69,504,000,000","39,299,000,000","36,815,500,000","35,039,400,000","15,915,700,000","15,921,300,000","16,938,100,000","20,365,900,000","20,330,000,000","19,961,800,000","19,447,100,000","18,874,100,000","18,173,900,000","17,245,400,000","16,931,600,000","16,536,700,000"
			GrossPPE,"288,428,000,000","252,835,000,000","246,498,000,000","232,215,000,000","220,163,000,000","230,508,000,000","220,865,000,000","209,575,000,000","215,626,000,000","211,655,000,000","228,518,000,000","215,605,000,000","213,994,000,000","204,109,000,000","193,610,000,000","185,522,000,000","180,975,000,000","178,028,000,000","169,586,000,000","158,957,000,000","89,238,000,000","83,064,100,000","77,437,200,000","34,758,400,000","33,553,800,000","33,745,800,000","32,329,900,000","31,046,200,000","31,847,900,000","30,783,500,000","29,312,200,000","27,569,700,000","25,320,800,000","23,719,100,000","22,138,400,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"594,000,000","807,000,000","806,000,000","667,000,000","709,000,000","763,000,000","819,000,000","859,000,000","862,000,000","865,000,000","925,000,000","815,000,000","839,000,000","959,000,000","753,000,000","772,000,000","812,000,000","915,000,000","850,000,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"31,216,000,000","30,468,000,000","28,914,000,000","27,117,000,000","25,587,000,000","25,209,000,000","23,857,000,000","22,909,000,000","21,969,000,000","21,064,000,000","21,492,000,000","20,440,000,000","19,734,000,000","19,207,000,000","16,800,000,000","16,159,000,000","15,677,000,000","16,145,000,000","14,801,000,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"215,618,000,000","206,618,000,000","202,245,000,000","191,094,000,000","181,856,000,000","193,582,000,000","186,136,000,000","176,277,000,000","184,348,000,000","180,535,000,000","198,076,000,000","186,234,000,000","185,566,000,000","176,369,000,000","169,648,000,000","162,091,000,000","158,648,000,000","155,939,000,000","147,603,000,000",,,,,,,,,,,,,,,,
				OtherProperties,"22,694,000,000","49,859,000,000","47,972,000,000","45,639,000,000","44,290,000,000","54,797,000,000","55,240,000,000","53,761,000,000",,,,"2,682,000,000","2,255,000,000","2,198,000,000","2,385,000,000","2,903,000,000","3,126,000,000","3,553,000,000","4,362,000,000",,,,,,,,,,,,,,,,
				ConstructionInProgress,"9,234,000,000","6,362,000,000","6,139,000,000","5,710,000,000","4,907,000,000","4,580,000,000","4,176,000,000","4,126,000,000","3,417,000,000","4,375,000,000","3,331,000,000","1,279,000,000","1,988,000,000","2,315,000,000","1,651,000,000","1,649,000,000","1,137,000,000","1,476,000,000","1,970,000,000",,,,,,,,,,,,,,,,
				Leases,"9,072,000,000","8,580,000,000","8,394,000,000","7,627,000,000","7,104,000,000","6,374,000,000","5,877,000,000","5,404,000,000","5,030,000,000","4,816,000,000","4,694,000,000","4,155,000,000","3,612,000,000","3,061,000,000","2,373,000,000","1,948,000,000","1,575,000,000",,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-173,819,000,000","-163,549,000,000","-157,930,000,000","-147,464,000,000","-136,622,000,000","-140,561,000,000","-131,909,000,000","-120,933,000,000","-127,192,000,000","-123,944,000,000","-137,052,000,000","-129,059,000,000","-128,700,000,000","-121,753,000,000","-118,305,000,000","-111,398,000,000","-105,659,000,000","-103,532,000,000","-95,167,000,000","-89,453,000,000","-49,939,000,000","-46,248,600,000","-42,397,800,000","-18,842,700,000","-17,632,500,000","-16,807,700,000","-11,964,000,000","-10,716,200,000","-11,886,100,000","-11,336,400,000","-10,438,100,000","-9,395,800,000","-8,075,400,000","-6,787,500,000","-5,601,700,000"
		GoodwillAndOtherIntangibleAssets,"128,946,000,000","128,519,000,000","127,836,000,000","122,775,000,000","120,244,000,000","105,708,000,000","106,181,000,000","107,816,000,000","102,485,000,000","100,814,000,000","101,303,000,000","73,208,000,000","61,029,000,000","61,754,000,000","52,933,000,000","47,448,000,000","47,029,000,000","46,739,000,000","44,262,000,000","41,990,000,000",,,,,,,,,,,,,,,
			Goodwill,"24,389,000,000","24,614,000,000","29,172,000,000","27,205,000,000","25,331,000,000","24,639,000,000","24,634,000,000","24,139,000,000","23,357,000,000","21,988,000,000","22,472,000,000","6,035,000,000","5,245,000,000","5,655,000,000","836,000,000","837,000,000","1,389,000,000",,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"104,557,000,000","103,905,000,000","98,664,000,000","95,570,000,000","94,913,000,000","81,069,000,000","81,547,000,000","83,677,000,000","79,128,000,000","78,826,000,000","78,831,000,000","67,173,000,000","55,784,000,000","56,099,000,000","52,097,000,000","46,611,000,000","45,640,000,000","46,739,000,000","44,262,000,000","41,990,000,000",,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"558,000,000","671,000,000","1,039,000,000","1,110,000,000","796,000,000","802,000,000","3,432,000,000","3,401,000,000","3,448,000,000","3,497,000,000","3,535,000,000","8,174,000,000","3,372,000,000","4,868,000,000","4,604,000,000","5,855,000,000","5,789,000,000",,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"558,000,000","671,000,000","1,039,000,000","1,110,000,000","796,000,000","802,000,000","3,432,000,000","3,401,000,000","3,448,000,000","3,497,000,000","3,535,000,000","3,393,000,000","3,372,000,000","4,868,000,000","4,604,000,000","5,855,000,000","5,789,000,000",,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,"4,781,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,"11,769,000,000",,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,"11,769,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"10,141,000,000","11,717,000,000","9,787,000,000","9,149,000,000","17,779,000,000","6,628,000,000","4,535,000,000","4,128,000,000","5,155,000,000","5,635,000,000","8,339,000,000","8,349,000,000","18,566,000,000","17,288,000,000","18,840,000,000","19,052,000,000","19,541,000,000","25,312,000,000","28,927,000,000","31,120,000,000","12,719,000,000","9,246,100,000","9,923,900,000","4,992,500,000","4,362,800,000","3,550,400,000","5,307,500,000","3,778,200,000","4,070,400,000","4,723,800,000","3,576,700,000","3,348,900,000","1,203,100,000","1,403,700,000","568,000,000"
TotalLiabilitiesNetMinorityInterest,"228,892,000,000","210,119,000,000","212,456,000,000","220,148,000,000","226,798,000,000","219,032,000,000","178,682,000,000","139,689,000,000","144,553,000,000","133,093,000,000","142,884,000,000","123,447,000,000","104,090,000,000","111,932,000,000","101,696,000,000","103,345,000,000","108,154,000,000","110,711,000,000","116,107,000,000","108,327,000,000","46,075,000,000","41,588,300,000","40,063,300,000","17,288,400,000","17,473,200,000","18,105,500,000","21,319,800,000","20,283,200,000","20,050,300,000","19,068,500,000","17,629,100,000","15,552,500,000","12,503,200,000","12,770,200,000","11,867,100,000"
	CurrentLiabilities,"44,868,000,000","37,930,000,000","33,037,000,000","30,340,000,000","35,052,000,000","28,064,000,000","27,050,000,000","26,956,000,000","30,761,000,000","30,597,000,000","29,136,000,000","25,906,000,000","24,741,000,000","32,280,000,000","25,063,000,000","23,129,000,000","26,570,000,000","27,047,000,000","38,020,000,000","34,236,000,000","13,467,000,000","10,531,200,000","13,664,200,000","5,702,800,000","5,373,000,000","5,576,700,000","6,123,900,000","5,872,200,000","5,175,200,000","5,965,000,000","5,053,000,000","4,265,200,000","3,183,800,000","3,593,800,000","2,831,900,000"
		PayablesAndAccruedExpenses,"24,372,000,000","25,013,000,000","23,661,000,000","21,968,000,000","21,685,000,000","18,987,000,000","17,992,000,000","17,676,000,000","25,912,000,000","23,055,000,000","11,511,000,000","10,527,000,000","10,900,000,000","11,944,000,000","11,098,000,000","11,734,000,000","12,407,000,000","12,076,000,000","13,321,000,000","13,965,000,000","6,465,000,000","6,105,000,000","5,966,400,000","2,902,700,000","2,723,500,000","2,220,200,000","2,134,900,000","1,939,500,000","1,876,900,000","2,171,000,000","2,157,700,000",,,,
			Payables,"12,062,000,000","11,227,000,000","10,975,000,000","10,975,000,000","10,768,000,000","9,362,000,000","8,049,000,000","7,430,000,000","16,495,000,000","12,446,000,000","7,153,000,000","7,576,000,000","8,027,000,000","8,348,000,000","6,569,000,000","7,236,000,000","7,955,000,000","4,917,000,000","5,171,000,000","13,965,000,000","6,465,000,000","6,105,000,000","5,966,400,000","2,902,700,000","2,723,500,000","2,220,200,000","2,134,900,000","1,939,500,000","1,876,900,000","2,171,000,000","2,157,700,000",,,,
				AccountsPayable,"7,725,000,000","7,232,000,000","7,063,000,000","7,084,000,000","6,391,000,000","5,598,000,000","4,954,000,000","4,740,000,000","4,194,000,000","3,936,000,000","4,337,000,000","3,856,000,000","4,491,000,000","4,392,000,000","2,827,000,000","2,827,000,000","4,130,000,000","4,917,000,000","5,171,000,000","13,965,000,000","6,465,000,000","6,105,000,000","5,966,400,000","2,902,700,000","2,723,500,000","2,220,200,000","2,134,900,000","1,939,500,000","1,876,900,000","2,171,000,000","2,157,700,000",,,,
				TotalTaxPayable,"1,771,000,000","1,483,000,000","1,483,000,000","1,516,000,000","2,054,000,000","1,457,000,000","1,556,000,000","1,196,000,000","1,078,000,000","1,157,000,000","1,444,000,000","2,136,000,000","2,270,000,000","2,757,000,000","2,605,000,000","3,326,000,000","2,741,000,000",,,,,,,,,,,,,,,,,,
				DividendsPayable,"2,566,000,000","2,512,000,000","2,429,000,000","2,375,000,000","2,323,000,000","2,307,000,000","1,539,000,000","1,494,000,000","5,940,000,000","1,402,000,000","1,372,000,000","1,584,000,000","1,266,000,000","1,199,000,000","1,137,000,000","1,083,000,000","1,084,000,000",,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,"5,283,000,000","5,951,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"12,310,000,000","13,786,000,000","12,686,000,000","10,993,000,000","10,917,000,000","9,625,000,000","9,943,000,000","10,246,000,000","9,417,000,000","10,609,000,000","4,358,000,000","2,951,000,000","2,873,000,000","3,596,000,000","4,529,000,000","4,498,000,000","4,452,000,000","7,159,000,000","8,150,000,000",,,,,,,,,,,,,,,,
				InterestPayable,"1,441,000,000","1,570,000,000","1,409,000,000","1,463,000,000","1,529,000,000","1,478,000,000","1,199,000,000","632,000,000","774,000,000","813,000,000","872,000,000","652,000,000","473,000,000","614,000,000","579,000,000","585,000,000","633,000,000",,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,"5,084,000,000","4,871,000,000","4,828,000,000","3,575,000,000","2,390,000,000","2,526,000,000","3,376,000,000",,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"14,038,000,000","7,190,000,000","3,453,000,000","2,645,000,000","6,489,000,000","2,735,000,000","3,933,000,000","4,369,000,000","4,849,000,000","7,542,000,000","7,205,000,000","4,993,000,000","2,954,000,000","7,715,000,000","7,141,000,000","3,593,000,000","5,967,000,000","9,288,000,000","18,669,000,000","14,838,000,000","5,455,000,000","2,987,600,000","6,342,800,000","2,137,300,000","1,930,200,000","2,087,600,000","2,677,300,000","2,703,500,000","2,014,300,000","2,597,000,000","1,731,200,000","1,588,800,000","659,000,000","1,086,700,000","635,300,000"
